Data supplied by UK-AIR on 5/4/2021
All Data GMT hour ending 
Status: R =Ratified P=Provisional,P*=As supplied
,,London Westminster,,,,,,,,,,,,,,,,,,,,,,,
Date,time,"Nitric oxide",status,unit,"Nitrogen dioxide",status,unit,"Nitrogen oxides as nitrogen dioxide",status,unit,"PM<sub>2.5</sub> particulate matter (Hourly measured)",status,unit
19-03-2021,01:00,0.37419,P,ugm-3,9.94500,P,ugm-3,10.51875,P,ugm-3,4.000,P,ugm-3 (BAM)
19-03-2021,02:00,0.49892,P,ugm-3,8.22375,P,ugm-3,8.98875,P,ugm-3,2.000,P,ugm-3 (BAM)
19-03-2021,03:00,0.37419,P,ugm-3,6.88500,P,ugm-3,7.45875,P,ugm-3,2.000,P,ugm-3 (BAM)
19-03-2021,04:00,0.49892,P,ugm-3,6.50250,P,ugm-3,7.26750,P,ugm-3,3.000,P,ugm-3 (BAM)
19-03-2021,05:00,0.37419,P,ugm-3,8.03250,P,ugm-3,8.60625,P,ugm-3,5.000,P,ugm-3 (BAM)
19-03-2021,06:00,0.62365,P,ugm-3,8.22375,P,ugm-3,9.18000,P,ugm-3,4.000,P,ugm-3 (BAM)
19-03-2021,07:00,1.24730,P,ugm-3,13.19625,P,ugm-3,15.10875,P,ugm-3,2.000,P,ugm-3 (BAM)
19-03-2021,08:00,3.11825,P,ugm-3,19.50750,P,ugm-3,24.28875,P,ugm-3,6.000,P,ugm-3 (BAM)
19-03-2021,09:00,4.86447,P,ugm-3,22.56750,P,ugm-3,30.02625,P,ugm-3,5.000,P,ugm-3 (BAM)
19-03-2021,10:00,4.24082,P,ugm-3,17.59500,P,ugm-3,24.09750,P,ugm-3,7.000,P,ugm-3 (BAM)
19-03-2021,11:00,4.24082,P,ugm-3,17.40375,P,ugm-3,23.90625,P,ugm-3,5.000,P,ugm-3 (BAM)
19-03-2021,12:00,4.61501,P,ugm-3,13.19625,P,ugm-3,20.27250,P,ugm-3,3.000,P,ugm-3 (BAM)
19-03-2021,13:00,3.11825,P,ugm-3,13.38750,P,ugm-3,18.16875,P,ugm-3,4.000,P,ugm-3 (BAM)
19-03-2021,14:00,2.74406,P,ugm-3,12.43125,P,ugm-3,16.63875,P,ugm-3,4.000,P,ugm-3 (BAM)
19-03-2021,15:00,2.61933,P,ugm-3,13.19625,P,ugm-3,17.21250,P,ugm-3,5.000,P,ugm-3 (BAM)
19-03-2021,16:00,2.49460,P,ugm-3,14.15250,P,ugm-3,17.97750,P,ugm-3,7.000,P,ugm-3 (BAM)
19-03-2021,17:00,2.24514,P,ugm-3,16.25625,P,ugm-3,19.69875,P,ugm-3,5.000,P,ugm-3 (BAM)
19-03-2021,18:00,1.74622,P,ugm-3,20.08125,P,ugm-3,22.75875,P,ugm-3,5.000,P,ugm-3 (BAM)
19-03-2021,19:00,1.37203,P,ugm-3,34.42500,P,ugm-3,36.52875,P,ugm-3,11.000,P,ugm-3 (BAM)
19-03-2021,20:00,0.74838,P,ugm-3,34.04250,P,ugm-3,35.19000,P,ugm-3,7.000,P,ugm-3 (BAM)
19-03-2021,21:00,0.62365,P,ugm-3,37.10250,P,ugm-3,38.05875,P,ugm-3,9.000,P,ugm-3 (BAM)
19-03-2021,22:00,1.12257,P,ugm-3,46.28250,P,ugm-3,48.00375,P,ugm-3,11.000,P,ugm-3 (BAM)
19-03-2021,23:00,0.87311,P,ugm-3,32.51250,P,ugm-3,33.85125,P,ugm-3,10.000,P,ugm-3 (BAM)
19-03-2021,24:00,1.12257,P,ugm-3,26.58375,P,ugm-3,28.30500,P,ugm-3,9.000,P,ugm-3 (BAM)
20-03-2021,01:00,0.74838,P,ugm-3,26.01000,P,ugm-3,27.15750,P,ugm-3,7.000,P,ugm-3 (BAM)
20-03-2021,02:00,0.49892,P,ugm-3,18.74250,P,ugm-3,19.50750,P,ugm-3,8.000,P,ugm-3 (BAM)
20-03-2021,03:00,0.37419,P,ugm-3,24.86250,P,ugm-3,25.43625,P,ugm-3,6.000,P,ugm-3 (BAM)
20-03-2021,04:00,0.12473,P,ugm-3,10.13625,P,ugm-3,10.32750,P,ugm-3,3.000,P,ugm-3 (BAM)
20-03-2021,05:00,0.24946,P,ugm-3,10.51875,P,ugm-3,10.90125,P,ugm-3,3.000,P,ugm-3 (BAM)
20-03-2021,06:00,0.24946,P,ugm-3,12.04875,P,ugm-3,12.43125,P,ugm-3,3.000,P,ugm-3 (BAM)
20-03-2021,07:00,0.62365,P,ugm-3,17.21250,P,ugm-3,18.16875,P,ugm-3,13.000,P,ugm-3 (BAM)
20-03-2021,08:00,2.24514,P,ugm-3,21.99375,P,ugm-3,25.43625,P,ugm-3,10.000,P,ugm-3 (BAM)
20-03-2021,09:00,2.12041,P,ugm-3,20.65500,P,ugm-3,23.90625,P,ugm-3,7.000,P,ugm-3 (BAM)
20-03-2021,10:00,2.24514,P,ugm-3,17.78625,P,ugm-3,21.22875,P,ugm-3,7.000,P,ugm-3 (BAM)
20-03-2021,11:00,4.49028,P,ugm-3,25.24500,P,ugm-3,32.13000,P,ugm-3,13.000,P,ugm-3 (BAM)
20-03-2021,12:00,3.86663,P,ugm-3,21.22875,P,ugm-3,27.15750,P,ugm-3,12.000,P,ugm-3 (BAM)
20-03-2021,13:00,2.61933,P,ugm-3,17.21250,P,ugm-3,21.22875,P,ugm-3,11.000,P,ugm-3 (BAM)
20-03-2021,14:00,2.49460,P,ugm-3,17.78625,P,ugm-3,21.61125,P,ugm-3,11.000,P,ugm-3 (BAM)
20-03-2021,15:00,3.74190,P,ugm-3,21.99375,P,ugm-3,27.73125,P,ugm-3,18.000,P,ugm-3 (BAM)
20-03-2021,16:00,3.74190,P,ugm-3,23.14125,P,ugm-3,28.87875,P,ugm-3,10.000,P,ugm-3 (BAM)
20-03-2021,17:00,1.74622,P,ugm-3,21.42000,P,ugm-3,24.09750,P,ugm-3,8.000,P,ugm-3 (BAM)
20-03-2021,18:00,1.37203,P,ugm-3,23.71500,P,ugm-3,25.81875,P,ugm-3,8.000,P,ugm-3 (BAM)
20-03-2021,19:00,2.61933,P,ugm-3,15.49125,P,ugm-3,19.50750,P,ugm-3,8.000,P,ugm-3 (BAM)
20-03-2021,20:00,1.37203,P,ugm-3,11.47500,P,ugm-3,13.57875,P,ugm-3,17.000,P,ugm-3 (BAM)
20-03-2021,21:00,0.99784,P,ugm-3,5.54625,P,ugm-3,7.07625,P,ugm-3,21.000,P,ugm-3 (BAM)
20-03-2021,22:00,1.62149,P,ugm-3,4.39875,P,ugm-3,6.88500,P,ugm-3,23.000,P,ugm-3 (BAM)
20-03-2021,23:00,0.99784,P,ugm-3,4.01625,P,ugm-3,5.54625,P,ugm-3,17.000,P,ugm-3 (BAM)
20-03-2021,24:00,0.37419,P,ugm-3,0.57375,P,ugm-3,1.14750,P,ugm-3,14.000,P,ugm-3 (BAM)
21-03-2021,01:00,0.24946,P,ugm-3,0.00000,P,ugm-3,0.38250,P,ugm-3,13.000,P,ugm-3 (BAM)
21-03-2021,02:00,0.12473,P,ugm-3,0.00000,P,ugm-3,0.19125,P,ugm-3,8.000,P,ugm-3 (BAM)
21-03-2021,03:00,0.24946,P,ugm-3,0.00000,P,ugm-3,0.38250,P,ugm-3,6.000,P,ugm-3 (BAM)
21-03-2021,04:00,0.24946,P,ugm-3,0.00000,P,ugm-3,0.38250,P,ugm-3,10.000,P,ugm-3 (BAM)
21-03-2021,05:00,0.37419,P,ugm-3,1.33875,P,ugm-3,1.91250,P,ugm-3,8.000,P,ugm-3 (BAM)
21-03-2021,06:00,0.62365,P,ugm-3,2.10375,P,ugm-3,3.06000,P,ugm-3,7.000,P,ugm-3 (BAM)
21-03-2021,07:00,0.99784,P,ugm-3,2.29500,P,ugm-3,3.82500,P,ugm-3,6.000,P,ugm-3 (BAM)
21-03-2021,08:00,1.87095,P,ugm-3,2.29500,P,ugm-3,5.16375,P,ugm-3,8.000,P,ugm-3 (BAM)
21-03-2021,09:00,2.12041,P,ugm-3,1.91250,P,ugm-3,5.16375,P,ugm-3,7.000,P,ugm-3 (BAM)
21-03-2021,10:00,1.87095,P,ugm-3,0.76500,P,ugm-3,3.63375,P,ugm-3,8.000,P,ugm-3 (BAM)
21-03-2021,11:00,1.87095,P,ugm-3,1.14750,P,ugm-3,4.01625,P,ugm-3,9.000,P,ugm-3 (BAM)
21-03-2021,12:00,1.37203,P,ugm-3,0.95625,P,ugm-3,3.06000,P,ugm-3,7.000,P,ugm-3 (BAM)
21-03-2021,13:00,1.49676,P,ugm-3,0.95625,P,ugm-3,3.25125,P,ugm-3,9.000,P,ugm-3 (BAM)
21-03-2021,14:00,1.87095,P,ugm-3,0.95625,P,ugm-3,3.82500,P,ugm-3,8.000,P,ugm-3 (BAM)
21-03-2021,15:00,1.37203,P,ugm-3,0.76500,P,ugm-3,2.86875,P,ugm-3,9.000,P,ugm-3 (BAM)
21-03-2021,16:00,1.37203,P,ugm-3,0.95625,P,ugm-3,3.06000,P,ugm-3,7.000,P,ugm-3 (BAM)
21-03-2021,17:00,0.99784,P,ugm-3,1.91250,P,ugm-3,3.44250,P,ugm-3,6.000,P,ugm-3 (BAM)
21-03-2021,18:00,1.12257,P,ugm-3,2.10375,P,ugm-3,3.82500,P,ugm-3,8.000,P,ugm-3 (BAM)
21-03-2021,19:00,0.62365,P,ugm-3,2.67750,P,ugm-3,3.63375,P,ugm-3,6.000,P,ugm-3 (BAM)
21-03-2021,20:00,0.24946,P,ugm-3,4.59000,P,ugm-3,4.97250,P,ugm-3,7.000,P,ugm-3 (BAM)
21-03-2021,21:00,0.24946,P,ugm-3,5.92875,P,ugm-3,6.31125,P,ugm-3,10.000,P,ugm-3 (BAM)
21-03-2021,22:00,0.62365,P,ugm-3,10.90125,P,ugm-3,11.85750,P,ugm-3,11.000,P,ugm-3 (BAM)
21-03-2021,23:00,1.49676,P,ugm-3,19.12500,P,ugm-3,21.42000,P,ugm-3,17.000,P,ugm-3 (BAM)
21-03-2021,24:00,1.49676,P,ugm-3,18.74250,P,ugm-3,21.03750,P,ugm-3,21.000,P,ugm-3 (BAM)
22-03-2021,01:00,0.37419,P,ugm-3,13.77000,P,ugm-3,14.34375,P,ugm-3,14.000,P,ugm-3 (BAM)
22-03-2021,02:00,0.49892,P,ugm-3,11.28375,P,ugm-3,12.04875,P,ugm-3,16.000,P,ugm-3 (BAM)
22-03-2021,03:00,0.37419,P,ugm-3,9.37125,P,ugm-3,9.94500,P,ugm-3,14.000,P,ugm-3 (BAM)
22-03-2021,04:00,0.00000,P,ugm-3,5.92875,P,ugm-3,5.92875,P,ugm-3,17.000,P,ugm-3 (BAM)
22-03-2021,05:00,0.12473,P,ugm-3,4.20750,P,ugm-3,4.39875,P,ugm-3,13.000,P,ugm-3 (BAM)
22-03-2021,06:00,0.24946,P,ugm-3,4.97250,P,ugm-3,5.35500,P,ugm-3,12.000,P,ugm-3 (BAM)
22-03-2021,07:00,1.12257,P,ugm-3,7.07625,P,ugm-3,8.79750,P,ugm-3,15.000,P,ugm-3 (BAM)
22-03-2021,08:00,6.61069,P,ugm-3,10.13625,P,ugm-3,20.27250,P,ugm-3,17.000,P,ugm-3 (BAM)
22-03-2021,09:00,20.95464,P,ugm-3,14.34375,P,ugm-3,46.47375,P,ugm-3,23.000,P,ugm-3 (BAM)
22-03-2021,10:00,13.72030,P,ugm-3,13.00500,P,ugm-3,34.04250,P,ugm-3,19.000,P,ugm-3 (BAM)
22-03-2021,11:00,10.10313,P,ugm-3,9.56250,P,ugm-3,25.05375,P,ugm-3,20.000,P,ugm-3 (BAM)
22-03-2021,12:00,5.61285,P,ugm-3,5.16375,P,ugm-3,13.77000,P,ugm-3,13.000,P,ugm-3 (BAM)
22-03-2021,13:00,4.11609,P,ugm-3,4.01625,P,ugm-3,10.32750,P,ugm-3,17.000,P,ugm-3 (BAM)
22-03-2021,14:00,3.61717,P,ugm-3,3.63375,P,ugm-3,9.18000,P,ugm-3,15.000,P,ugm-3 (BAM)
22-03-2021,15:00,2.74406,P,ugm-3,2.86875,P,ugm-3,7.07625,P,ugm-3,13.000,P,ugm-3 (BAM)
22-03-2021,16:00,3.11825,P,ugm-3,3.25125,P,ugm-3,8.03250,P,ugm-3,13.000,P,ugm-3 (BAM)
22-03-2021,17:00,3.24298,P,ugm-3,4.59000,P,ugm-3,9.56250,P,ugm-3,12.000,P,ugm-3 (BAM)
22-03-2021,18:00,1.49676,P,ugm-3,4.39875,P,ugm-3,6.69375,P,ugm-3,15.000,P,ugm-3 (BAM)
22-03-2021,19:00,2.12041,P,ugm-3,9.18000,P,ugm-3,12.43125,P,ugm-3,16.000,P,ugm-3 (BAM)
22-03-2021,20:00,0.87311,P,ugm-3,8.98875,P,ugm-3,10.32750,P,ugm-3,14.000,P,ugm-3 (BAM)
22-03-2021,21:00,0.87311,P,ugm-3,12.43125,P,ugm-3,13.77000,P,ugm-3,20.000,P,ugm-3 (BAM)
22-03-2021,22:00,0.74838,P,ugm-3,13.19625,P,ugm-3,14.34375,P,ugm-3,11.000,P,ugm-3 (BAM)
22-03-2021,23:00,1.12257,P,ugm-3,15.87375,P,ugm-3,17.59500,P,ugm-3,21.000,P,ugm-3 (BAM)
22-03-2021,24:00,0.74838,P,ugm-3,14.72625,P,ugm-3,15.87375,P,ugm-3,22.000,P,ugm-3 (BAM)
23-03-2021,01:00,0.24946,P,ugm-3,14.72625,P,ugm-3,15.10875,P,ugm-3,20.000,P,ugm-3 (BAM)
23-03-2021,02:00,0.74838,P,ugm-3,18.74250,P,ugm-3,19.89000,P,ugm-3,30.000,P,ugm-3 (BAM)
23-03-2021,03:00,6.23650,P,ugm-3,24.28875,P,ugm-3,33.85125,P,ugm-3,23.000,P,ugm-3 (BAM)
23-03-2021,04:00,0.74838,P,ugm-3,18.55125,P,ugm-3,19.69875,P,ugm-3,26.000,P,ugm-3 (BAM)
23-03-2021,05:00,25.44492,P,ugm-3,26.01000,P,ugm-3,65.02500,P,ugm-3,30.000,P,ugm-3 (BAM)
23-03-2021,06:00,12.97192,P,ugm-3,24.48000,P,ugm-3,44.37000,P,ugm-3,28.000,P,ugm-3 (BAM)
23-03-2021,07:00,2.74406,P,ugm-3,15.30000,P,ugm-3,19.50750,P,ugm-3,23.000,P,ugm-3 (BAM)
23-03-2021,08:00,4.73974,P,ugm-3,15.49125,P,ugm-3,22.75875,P,ugm-3,16.000,P,ugm-3 (BAM)
23-03-2021,09:00,6.61069,P,ugm-3,14.15250,P,ugm-3,24.28875,P,ugm-3,17.000,P,ugm-3 (BAM)
23-03-2021,10:00,4.98920,P,ugm-3,12.24000,P,ugm-3,19.89000,P,ugm-3,14.000,P,ugm-3 (BAM)
23-03-2021,11:00,2.61933,P,ugm-3,7.65000,P,ugm-3,11.66625,P,ugm-3,10.000,P,ugm-3 (BAM)
23-03-2021,12:00,1.74622,P,ugm-3,4.39875,P,ugm-3,7.07625,P,ugm-3,9.000,P,ugm-3 (BAM)
23-03-2021,13:00,2.12041,P,ugm-3,4.97250,P,ugm-3,8.22375,P,ugm-3,12.000,P,ugm-3 (BAM)
23-03-2021,14:00,3.11825,P,ugm-3,5.35500,P,ugm-3,10.13625,P,ugm-3,11.000,P,ugm-3 (BAM)
23-03-2021,15:00,3.86663,P,ugm-3,6.12000,P,ugm-3,12.04875,P,ugm-3,10.000,P,ugm-3 (BAM)
23-03-2021,16:00,2.86879,P,ugm-3,4.20750,P,ugm-3,8.60625,P,ugm-3,7.000,P,ugm-3 (BAM)
23-03-2021,17:00,2.12041,P,ugm-3,4.59000,P,ugm-3,7.84125,P,ugm-3,14.000,P,ugm-3 (BAM)
23-03-2021,18:00,0.74838,P,ugm-3,4.59000,P,ugm-3,5.73750,P,ugm-3,16.000,P,ugm-3 (BAM)
23-03-2021,19:00,0.62365,P,ugm-3,7.07625,P,ugm-3,8.03250,P,ugm-3,22.000,P,ugm-3 (BAM)
23-03-2021,20:00,1.87095,P,ugm-3,16.83000,P,ugm-3,19.69875,P,ugm-3,20.000,P,ugm-3 (BAM)
23-03-2021,21:00,1.49676,P,ugm-3,18.36000,P,ugm-3,20.65500,P,ugm-3,23.000,P,ugm-3 (BAM)
23-03-2021,22:00,1.49676,P,ugm-3,22.56750,P,ugm-3,24.86250,P,ugm-3,19.000,P,ugm-3 (BAM)
23-03-2021,23:00,0.99784,P,ugm-3,17.78625,P,ugm-3,19.31625,P,ugm-3,21.000,P,ugm-3 (BAM)
23-03-2021,24:00,0.87311,P,ugm-3,18.55125,P,ugm-3,19.89000,P,ugm-3,22.000,P,ugm-3 (BAM)
24-03-2021,01:00,0.37419,P,ugm-3,15.68250,P,ugm-3,16.25625,P,ugm-3,23.000,P,ugm-3 (BAM)
24-03-2021,02:00,0.99784,P,ugm-3,23.52375,P,ugm-3,25.05375,P,ugm-3,20.000,P,ugm-3 (BAM)
24-03-2021,03:00,0.24946,P,ugm-3,14.15250,P,ugm-3,14.53500,P,ugm-3,23.000,P,ugm-3 (BAM)
24-03-2021,04:00,0.49892,P,ugm-3,11.85750,P,ugm-3,12.62250,P,ugm-3,28.000,P,ugm-3 (BAM)
24-03-2021,05:00,2.24514,P,ugm-3,21.99375,P,ugm-3,25.43625,P,ugm-3,22.000,P,ugm-3 (BAM)
24-03-2021,06:00,8.23218,P,ugm-3,36.72000,P,ugm-3,49.34250,P,ugm-3,26.000,P,ugm-3 (BAM)
24-03-2021,07:00,5.73758,P,ugm-3,29.07000,P,ugm-3,37.86750,P,ugm-3,28.000,P,ugm-3 (BAM)
24-03-2021,08:00,10.60205,P,ugm-3,27.15750,P,ugm-3,43.41375,P,ugm-3,30.000,P,ugm-3 (BAM)
24-03-2021,09:00,20.95464,P,ugm-3,30.60000,P,ugm-3,62.73000,P,ugm-3,30.000,P,ugm-3 (BAM)
24-03-2021,10:00,5.73758,P,ugm-3,14.91750,P,ugm-3,23.71500,P,ugm-3,26.000,P,ugm-3 (BAM)
24-03-2021,11:00,4.36555,P,ugm-3,8.79750,P,ugm-3,15.49125,P,ugm-3,21.000,P,ugm-3 (BAM)
24-03-2021,12:00,3.74190,P,ugm-3,7.45875,P,ugm-3,13.19625,P,ugm-3,22.000,P,ugm-3 (BAM)
24-03-2021,13:00,2.86879,P,ugm-3,8.22375,P,ugm-3,12.62250,P,ugm-3,14.000,P,ugm-3 (BAM)
24-03-2021,14:00,1.62149,P,ugm-3,6.50250,P,ugm-3,8.98875,P,ugm-3,13.000,P,ugm-3 (BAM)
24-03-2021,15:00,1.87095,P,ugm-3,6.12000,P,ugm-3,8.98875,P,ugm-3,14.000,P,ugm-3 (BAM)
24-03-2021,16:00,0.99784,P,ugm-3,5.54625,P,ugm-3,7.07625,P,ugm-3,9.000,P,ugm-3 (BAM)
24-03-2021,17:00,1.49676,P,ugm-3,6.31125,P,ugm-3,8.60625,P,ugm-3,19.000,P,ugm-3 (BAM)
24-03-2021,18:00,1.12257,P,ugm-3,7.65000,P,ugm-3,9.37125,P,ugm-3,13.000,P,ugm-3 (BAM)
24-03-2021,19:00,1.24730,P,ugm-3,14.72625,P,ugm-3,16.63875,P,ugm-3,15.000,P,ugm-3 (BAM)
24-03-2021,20:00,2.74406,P,ugm-3,27.34875,P,ugm-3,31.55625,P,ugm-3,14.000,P,ugm-3 (BAM)
24-03-2021,21:00,2.49460,P,ugm-3,24.28875,P,ugm-3,28.11375,P,ugm-3,13.000,P,ugm-3 (BAM)
24-03-2021,22:00,0.62365,P,ugm-3,12.43125,P,ugm-3,13.38750,P,ugm-3,8.000,P,ugm-3 (BAM)
24-03-2021,23:00,0.12473,P,ugm-3,5.35500,P,ugm-3,5.54625,P,ugm-3,10.000,P,ugm-3 (BAM)
24-03-2021,24:00,0.12473,P,ugm-3,4.59000,P,ugm-3,4.78125,P,ugm-3,11.000,P,ugm-3 (BAM)
25-03-2021,01:00,0.24946,P,ugm-3,4.78125,P,ugm-3,5.16375,P,ugm-3,12.000,P,ugm-3 (BAM)
25-03-2021,02:00,0.24946,P,ugm-3,9.37125,P,ugm-3,9.75375,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,03:00,0.12473,P,ugm-3,11.85750,P,ugm-3,12.04875,P,ugm-3,11.000,P,ugm-3 (BAM)
25-03-2021,04:00,0.24946,P,ugm-3,13.00500,P,ugm-3,13.38750,P,ugm-3,10.000,P,ugm-3 (BAM)
25-03-2021,05:00,0.74838,P,ugm-3,13.77000,P,ugm-3,14.91750,P,ugm-3,10.000,P,ugm-3 (BAM)
25-03-2021,06:00,3.99136,P,ugm-3,34.99875,P,ugm-3,41.11875,P,ugm-3,8.000,P,ugm-3 (BAM)
25-03-2021,07:00,5.23866,P,ugm-3,38.25000,P,ugm-3,46.28250,P,ugm-3,12.000,P,ugm-3 (BAM)
25-03-2021,08:00,4.98920,P,ugm-3,25.81875,P,ugm-3,33.46875,P,ugm-3,11.000,P,ugm-3 (BAM)
25-03-2021,09:00,6.61069,P,ugm-3,23.52375,P,ugm-3,33.66000,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,10:00,4.24082,P,ugm-3,15.49125,P,ugm-3,21.99375,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,11:00,3.11825,P,ugm-3,9.94500,P,ugm-3,14.72625,P,ugm-3,5.000,P,ugm-3 (BAM)
25-03-2021,12:00,2.49460,P,ugm-3,10.51875,P,ugm-3,14.34375,P,ugm-3,11.000,P,ugm-3 (BAM)
25-03-2021,13:00,1.99568,P,ugm-3,10.90125,P,ugm-3,13.96125,P,ugm-3,12.000,P,ugm-3 (BAM)
25-03-2021,14:00,4.11609,P,ugm-3,13.38750,P,ugm-3,19.69875,P,ugm-3,9.000,P,ugm-3 (BAM)
25-03-2021,15:00,2.99352,P,ugm-3,11.85750,P,ugm-3,16.44750,P,ugm-3,,,
25-03-2021,16:00,2.86879,P,ugm-3,12.81375,P,ugm-3,17.21250,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,17:00,2.24514,P,ugm-3,13.19625,P,ugm-3,16.63875,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,18:00,1.24730,P,ugm-3,14.34375,P,ugm-3,16.25625,P,ugm-3,6.000,P,ugm-3 (BAM)
25-03-2021,19:00,0.74838,P,ugm-3,20.08125,P,ugm-3,21.22875,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,20:00,0.37419,P,ugm-3,14.53500,P,ugm-3,15.10875,P,ugm-3,9.000,P,ugm-3 (BAM)
25-03-2021,21:00,0.37419,P,ugm-3,17.97750,P,ugm-3,18.55125,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,22:00,0.49892,P,ugm-3,17.02125,P,ugm-3,17.78625,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,23:00,0.87311,P,ugm-3,16.83000,P,ugm-3,18.16875,P,ugm-3,7.000,P,ugm-3 (BAM)
25-03-2021,24:00,0.99784,P,ugm-3,21.03750,P,ugm-3,22.56750,P,ugm-3,6.000,P,ugm-3 (BAM)
26-03-2021,01:00,1.12257,P,ugm-3,22.56750,P,ugm-3,24.28875,P,ugm-3,10.000,P,ugm-3 (BAM)
26-03-2021,02:00,0.12473,P,ugm-3,6.88500,P,ugm-3,7.07625,P,ugm-3,9.000,P,ugm-3 (BAM)
26-03-2021,03:00,0.12473,P,ugm-3,6.31125,P,ugm-3,6.50250,P,ugm-3,9.000,P,ugm-3 (BAM)
26-03-2021,04:00,0.37419,P,ugm-3,9.75375,P,ugm-3,10.32750,P,ugm-3,12.000,P,ugm-3 (BAM)
26-03-2021,05:00,0.00000,P,ugm-3,3.63375,P,ugm-3,3.63375,P,ugm-3,8.000,P,ugm-3 (BAM)
26-03-2021,06:00,0.12473,P,ugm-3,4.78125,P,ugm-3,4.97250,P,ugm-3,9.000,P,ugm-3 (BAM)
26-03-2021,07:00,0.37419,P,ugm-3,8.03250,P,ugm-3,8.60625,P,ugm-3,8.000,P,ugm-3 (BAM)
26-03-2021,08:00,1.62149,P,ugm-3,17.02125,P,ugm-3,19.50750,P,ugm-3,5.000,P,ugm-3 (BAM)
26-03-2021,09:00,2.99352,P,ugm-3,21.03750,P,ugm-3,25.62750,P,ugm-3,7.000,P,ugm-3 (BAM)
26-03-2021,10:00,1.99568,P,ugm-3,13.38750,P,ugm-3,16.44750,P,ugm-3,9.000,P,ugm-3 (BAM)
26-03-2021,11:00,2.12041,P,ugm-3,10.32750,P,ugm-3,13.57875,P,ugm-3,6.000,P,ugm-3 (BAM)
26-03-2021,12:00,2.86879,P,ugm-3,10.32750,P,ugm-3,14.72625,P,ugm-3,7.000,P,ugm-3 (BAM)
26-03-2021,13:00,1.74622,P,ugm-3,11.66625,P,ugm-3,14.34375,P,ugm-3,9.000,P,ugm-3 (BAM)
26-03-2021,14:00,1.49676,P,ugm-3,9.56250,P,ugm-3,11.85750,P,ugm-3,5.000,P,ugm-3 (BAM)
26-03-2021,15:00,2.49460,P,ugm-3,14.91750,P,ugm-3,18.74250,P,ugm-3,5.000,P,ugm-3 (BAM)
26-03-2021,16:00,1.74622,P,ugm-3,14.53500,P,ugm-3,17.21250,P,ugm-3,4.000,P,ugm-3 (BAM)
26-03-2021,17:00,1.99568,P,ugm-3,17.78625,P,ugm-3,20.84625,P,ugm-3,2.000,P,ugm-3 (BAM)
26-03-2021,18:00,1.62149,P,ugm-3,18.16875,P,ugm-3,20.65500,P,ugm-3,2.000,P,ugm-3 (BAM)
26-03-2021,19:00,1.49676,P,ugm-3,16.44750,P,ugm-3,18.74250,P,ugm-3,3.000,P,ugm-3 (BAM)
26-03-2021,20:00,0.74838,P,ugm-3,13.57875,P,ugm-3,14.72625,P,ugm-3,6.000,P,ugm-3 (BAM)
26-03-2021,21:00,0.62365,P,ugm-3,20.65500,P,ugm-3,21.61125,P,ugm-3,8.000,P,ugm-3 (BAM)
26-03-2021,22:00,0.49892,P,ugm-3,17.78625,P,ugm-3,18.55125,P,ugm-3,6.000,P,ugm-3 (BAM)
26-03-2021,23:00,0.24946,P,ugm-3,8.60625,P,ugm-3,8.98875,P,ugm-3,6.000,P,ugm-3 (BAM)
26-03-2021,24:00,0.37419,P,ugm-3,5.35500,P,ugm-3,5.92875,P,ugm-3,5.000,P,ugm-3 (BAM)
27-03-2021,01:00,0.24946,P,ugm-3,4.01625,P,ugm-3,4.39875,P,ugm-3,3.000,P,ugm-3 (BAM)
27-03-2021,02:00,0.24946,P,ugm-3,4.01625,P,ugm-3,4.39875,P,ugm-3,5.000,P,ugm-3 (BAM)
27-03-2021,03:00,0.37419,P,ugm-3,3.82500,P,ugm-3,4.39875,P,ugm-3,6.000,P,ugm-3 (BAM)
27-03-2021,04:00,0.24946,P,ugm-3,4.78125,P,ugm-3,5.16375,P,ugm-3,6.000,P,ugm-3 (BAM)
27-03-2021,05:00,0.37419,P,ugm-3,3.44250,P,ugm-3,4.01625,P,ugm-3,5.000,P,ugm-3 (BAM)
27-03-2021,06:00,0.74838,P,ugm-3,6.50250,P,ugm-3,7.65000,P,ugm-3,6.000,P,ugm-3 (BAM)
27-03-2021,07:00,0.87311,P,ugm-3,8.03250,P,ugm-3,9.37125,P,ugm-3,6.000,P,ugm-3 (BAM)
27-03-2021,08:00,1.74622,P,ugm-3,9.56250,P,ugm-3,12.24000,P,ugm-3,5.000,P,ugm-3 (BAM)
27-03-2021,09:00,3.24298,P,ugm-3,9.37125,P,ugm-3,14.34375,P,ugm-3,6.000,P,ugm-3 (BAM)
27-03-2021,10:00,2.24514,P,ugm-3,8.22375,P,ugm-3,11.66625,P,ugm-3,8.000,P,ugm-3 (BAM)
27-03-2021,11:00,2.24514,P,ugm-3,7.84125,P,ugm-3,11.28375,P,ugm-3,8.000,P,ugm-3 (BAM)
